bs_v_mean,bs_v_std,ep_len,ep_r_bs_sum,ep_r_ue_sum,epsilon,fair_ep,fair_mean_step,loss_bs,loss_ue,on_ratio_mean,thr_last,thr_mean,thr_sum,type,ue_v_mean,ue_v_std
,,200.0,-1023.7471981048584,24.120223533974787,0.05,0.4565916688764657,0.07971033841304577,,,0.9916666666666666,2.923642459338089,2.4120223533974805,482.4044706794961,rollout,,
,,200.0,-938.5433577001095,26.94366537736056,0.05,0.4502665398468984,0.07694101263372079,,,0.98,1.8209195283590864,2.6943665377360553,538.8733075472111,rollout,,
,,200.0,-979.261000752449,24.0020329868584,0.05,0.419917538258646,0.07855215774644218,,,0.985,1.9369677262899123,2.40020329868584,480.04065973716797,rollout,,
,,200.0,-949.4898508787155,27.56575749722619,0.05,0.4258227825718282,0.07576285925492805,,,0.985,2.0817250093267567,2.7565757497226206,551.3151499445241,rollout,,
,,200.0,-983.128835439682,28.531308353244476,0.05,0.48552524068470376,0.07414682417695158,,,0.9966666666666666,3.254920400689485,2.8531308353244493,570.6261670648898,rollout,,
,,200.0,-961.0151072740555,27.812994531809558,0.05,0.507157414565952,0.07088856320443584,,,0.9866666666666666,3.3584472166213826,2.781299453180954,556.2598906361908,rollout,,
10.138330459594727,13.646674156188965,,,,0.05,,,4.578871250152588,17.998762130737305,,,,,update,331.27313232421875,364.5022277832031
,,200.0,-957.9773897230625,26.109630514592542,0.05,0.45216432534453244,0.07961321132766483,,,0.9866666666666666,1.4082503753031363,2.6109630514592554,522.1926102918511,rollout,,
,,200.0,-874.0448876619339,26.963755249328848,0.05,0.34974289053641094,0.0779218926340265,,,0.9683333333333333,1.3264198558539726,2.6963755249328836,539.2751049865767,rollout,,
,,200.0,-784.8061862438917,22.654773709401443,0.05,0.45529498343927893,0.08411495751381722,,,0.9533333333333333,2.702273066957386,2.265477370940144,453.0954741880288,rollout,,
,,200.0,-960.3563871383667,24.482763964389097,0.05,0.46003959561176305,0.08364104143686667,,,0.98,2.717508639607745,2.448276396438909,489.65527928778187,rollout,,
,,200.0,-877.1002014875412,31.604406829885093,0.05,0.5476856717091321,0.07525658050811396,,,0.9883333333333333,3.3548192546447857,3.1604406829885083,632.0881365977017,rollout,,
,,200.0,-843.800853729248,31.492207268102163,0.05,0.5746694066615163,0.07587904588778445,,,0.9833333333333333,3.4177680486289015,3.1492207268102153,629.844145362043,rollout,,
,,200.0,-929.7543587684631,29.57828195482039,0.05,0.5277347493430425,0.07586316177799286,,,0.9916666666666666,2.087434564940635,2.9578281954820422,591.5656390964084,rollout,,
,,200.0,-871.4510533809662,31.99044747116568,0.05,0.45696846377202704,0.07316560629019468,,,0.9883333333333333,3.7427356366493267,3.199044747116568,639.8089494233136,rollout,,
,,200.0,-800.4110364317894,34.29369823842157,0.05,0.4368708881897422,0.0793095435829043,,,0.985,2.546877789558587,3.4293698238421566,685.8739647684313,rollout,,
,,200.0,-851.248895585537,31.83855514500467,0.05,0.35612983792011077,0.08020184255074811,,,0.9816666666666667,3.165952695761098,3.1838555145004688,636.7711029000938,rollout,,
,,200.0,-923.9102385044098,28.479321451496425,0.05,0.3851475507266883,0.08218415436934659,,,0.9866666666666667,1.9813339921911448,2.847932145149639,569.5864290299278,rollout,,
,,200.0,-940.6944667100906,25.09894310908536,0.05,0.4580605073185542,0.08328817746957755,,,0.975,0.2719557880737866,2.5098943109085354,501.9788621817071,rollout,,
,,200.0,-847.8232808113098,27.478502862964817,0.05,0.3947405379552371,0.08098029160692823,,,0.9783333333333333,3.1979162776627845,2.7478502862964818,549.5700572592964,rollout,,
,,200.0,-956.132449567318,28.680044111207142,0.05,0.3740321468840447,0.08299067717992605,,,0.9916666666666667,3.582005310673874,2.8680044111207126,573.6008822241425,rollout,,
,,200.0,-1006.7075092792511,22.74220782605468,0.05,0.4561441743746216,0.08255704067942679,,,0.975,3.204240332785742,2.274220782605471,454.8441565210942,rollout,,
,,200.0,-885.4630879163742,26.235345687342434,0.05,0.31444804211302335,0.07764064733887785,,,0.9766666666666666,0.818652304285898,2.6235345687342435,524.7069137468487,rollout,,
9.58389663696289,13.469861030578613,,,,0.05,,,3.5115373134613037,7.752763271331787,,,,,update,310.401611328125,359.84967041015625
,,200.0,-900.9328635931015,30.174940222998078,0.05,0.3767278509564009,0.08216540210341564,,,0.99,2.878907216366637,3.0174940222998083,603.4988044599617,rollout,,
,,200.0,-926.0554149150848,28.74597907841347,0.05,0.356529384396896,0.0808702647316462,,,0.9866666666666666,2.9437604926301164,2.8745979078413444,574.9195815682689,rollout,,
,,200.0,-889.5111509561539,30.705525444436375,0.05,0.443029931316113,0.07786718697917681,,,0.99,2.497662622310833,3.070552544443638,614.1105088887276,rollout,,
,,200.0,-826.4305243492126,27.064723518037763,0.05,0.3740919953026207,0.0768266193160759,,,0.965,2.6535334155251036,2.7064723518037757,541.2944703607551,rollout,,
,,200.0,-963.6304644346237,23.846059890230883,0.05,0.3948208188683743,0.07300576710325288,,,0.9816666666666666,1.895635680698601,2.384605989023089,476.92119780461775,rollout,,
,,200.0,-980.4593386650085,27.41544974891779,0.05,0.34665870126120907,0.07440328473477922,,,0.9933333333333333,2.2249836569620953,2.7415449748917786,548.3089949783557,rollout,,
,,200.0,-845.3659327030182,35.21020344647623,0.05,0.2636292018656797,0.06822042070349645,,,0.9933333333333333,3.414239297730605,3.521020344647626,704.2040689295252,rollout,,
,,200.0,-816.483197927475,35.741590016839226,0.05,0.3005994603638515,0.07483626241078377,,,0.9916666666666666,5.590142044862213,3.5741590016839195,714.8318003367839,rollout,,
,,200.0,-904.0445796251297,34.45543760059275,0.05,0.3468642391718683,0.07122666796944337,,,1.0,2.600808730765638,3.4455437600592744,689.1087520118549,rollout,,
,,200.0,-879.1488513350487,29.024307246140054,0.05,0.3938622895421792,0.07393145947197625,,,0.9766666666666666,4.070877269593604,2.902430724614008,580.4861449228016,rollout,,
,,200.0,-722.2891727685928,38.21554142556737,0.05,0.3201905375940182,0.06305726496830834,,,0.9833333333333334,2.5711468192276605,3.821554142556738,764.3108285113476,rollout,,
,,200.0,-843.4443914890289,32.37228054091064,0.05,0.34587688368797126,0.06546369234299845,,,0.99,2.3757185885061554,3.237228054091062,647.4456108182123,rollout,,
,,200.0,-874.360057592392,31.901496735447935,0.05,0.43831189871293713,0.06544720932876094,,,0.9883333333333333,2.461862810396093,3.1901496735447936,638.0299347089588,rollout,,
,,200.0,-814.7459462881088,33.173285994261455,0.05,0.4440177211955421,0.06853012189637381,,,0.98,5.6430272856400325,3.317328599426148,663.4657198852296,rollout,,
,,200.0,-723.0546054244041,33.15168639133048,0.05,0.31625370559867316,0.06220529110595486,,,0.9783333333333334,3.506333281721136,3.315168639133052,663.0337278266104,rollout,,
,,200.0,-970.7289083003998,28.408887824196057,0.05,0.48447337461040263,0.06741080627244254,,,0.9916666666666667,4.380657339566426,2.840888782419604,568.1777564839208,rollout,,
9.135781288146973,13.32988452911377,,,,0.05,,,3.5445594787597656,7.566215515136719,,,,,update,287.04132080078125,352.02496337890625
,,200.0,-796.610501408577,36.864474880684504,0.05,0.44868346965887695,0.06545791107188811,,,0.99,3.6939521561962136,3.6864474880684512,737.2894976136903,rollout,,
,,200.0,-917.2405774593353,30.96830432079885,0.05,0.4882702608517439,0.07462463922787176,,,0.9933333333333333,2.4618424543772055,3.096830432079885,619.366086415977,rollout,,
,,200.0,-871.091090798378,32.85286209268694,0.05,0.4985351189875361,0.07698284427638659,,,0.99,5.933392661818768,3.2852862092686963,657.0572418537392,rollout,,
,,200.0,-857.1440653800964,33.88588004027453,0.05,0.4693808293554357,0.0739118571398542,,,0.9916666666666667,3.298442974120635,3.3885880040274525,677.7176008054905,rollout,,
,,200.0,-822.6616778373718,37.26374957409215,0.05,0.45777776109647383,0.07357330210026182,,,0.9966666666666666,4.225797438020151,3.7263749574092095,745.2749914818419,rollout,,
,,200.0,-846.2868292331696,32.40240865127813,0.05,0.5397183332593469,0.0748031699489909,,,0.9866666666666666,3.61925564767665,3.240240865127815,648.0481730255631,rollout,,
,,200.0,-806.6544355154037,35.52152812809247,0.05,0.4034629532302197,0.06824065616574371,,,0.99,1.7255518034887385,3.552152812809244,710.4305625618488,rollout,,
,,200.0,-703.7246108949184,39.9178527138893,0.05,0.4304210170208345,0.07114525941824913,,,0.985,5.703561799503637,3.9917852713889306,798.3570542777861,rollout,,
,,200.0,-665.4669793248177,40.71498440170375,0.05,0.45074291889973467,0.06467590059627489,,,0.9866666666666666,2.6611397345414094,4.071498440170375,814.299688034075,rollout,,
,,200.0,-1003.1545169353485,27.872274062440837,0.05,0.48534700549229537,0.07365031502246079,,,0.9933333333333334,3.8389198169042493,2.787227406244084,557.4454812488168,rollout,,
,,200.0,-932.2699447870255,30.21400283548804,0.05,0.47521660281391603,0.07655256155275014,,,0.9866666666666666,2.9884859023988755,3.021400283548803,604.2800567097606,rollout,,
,,200.0,-858.2239454388618,28.868136128718607,0.05,0.42337392745507135,0.08066695449569583,,,0.985,2.6054317611705526,2.8868136128718604,577.3627225743721,rollout,,
,,200.0,-973.1179106235504,28.541687752774063,0.05,0.500658431201622,0.08348247303262023,,,0.9933333333333333,2.813479938754008,2.854168775277405,570.833755055481,rollout,,
,,200.0,-864.0797424316406,32.212846317420535,0.05,0.4496771871419705,0.07468302901716546,,,0.9866666666666666,4.6412180848805304,3.2212846317420536,644.2569263484107,rollout,,
,,200.0,-787.7147507667542,37.313595712642034,0.05,0.26958429922342164,0.06758820028832171,,,0.9933333333333334,5.030298682157953,3.731359571264203,746.2719142528406,rollout,,
,,200.0,-692.7626717835665,43.703283054246015,0.05,0.34022476288874676,0.06652439607953792,,,0.9966666666666666,4.446444572197276,4.370328305424602,874.0656610849203,rollout,,
8.738109588623047,13.107093811035156,,,,0.05,,,2.5784852504730225,10.896687507629395,,,,,update,269.6810302734375,344.806640625
,,200.0,-908.3050322532654,28.56074860952291,0.05,0.4233664678840741,0.07862605159349392,,,0.9816666666666667,3.504312698500302,2.8560748609522917,571.2149721904583,rollout,,
,,200.0,-856.3778907060623,31.676105516435126,0.05,0.2955439188296676,0.07637062229763165,,,0.9833333333333333,1.2441582713302215,3.1676105516435102,633.5221103287021,rollout,,
,,200.0,-921.6944268941879,27.14036196793753,0.05,0.3419934739290659,0.07009065528049538,,,0.9866666666666667,3.3365266364679247,2.714036196793753,542.8072393587506,rollout,,
,,200.0,-1008.1156330704689,26.746884866648404,0.05,0.48189867675022124,0.08083908813541633,,,0.9883333333333334,2.860657837981416,2.6746884866648384,534.9376973329677,rollout,,
,,200.0,-809.7772333025932,28.778221624784525,0.05,0.2990305502093748,0.08341437366768358,,,0.9683333333333333,2.89437339045977,2.877822162478451,575.5644324956902,rollout,,
,,200.0,-770.6579223126173,26.722853848964423,0.05,0.2049269012540805,0.07863160988670652,,,0.9366666666666665,3.8588489202072505,2.6722853848964387,534.4570769792878,rollout,,
,,200.0,-594.3129829261452,21.752934220594604,0.05,0.15861560787991527,0.07606808522752591,,,0.8666666666666666,0.597749789787726,2.1752934220594597,435.05868441189193,rollout,,
,,200.0,-714.9952374100685,15.945238042586634,0.05,0.33314386941600416,0.07356434229844798,,,0.835,0.5918885117983248,1.5945238042586636,318.9047608517327,rollout,,
,,200.0,-568.8738324940205,23.376891665544584,0.05,0.27730450861910777,0.07831411753155627,,,0.8983333333333333,2.3466708034447827,2.337689166554457,467.5378333108914,rollout,,
,,200.0,-585.8593792170286,23.793447647154004,0.05,0.336728634857542,0.07844288580944926,,,0.8983333333333333,3.196454135013274,2.379344764715402,475.86895294308033,rollout,,
,,200.0,-665.1428199112415,34.52402580090653,0.05,0.3301870697895372,0.08188354144665101,,,0.98,3.7967088170946597,3.452402580090654,690.4805160181307,rollout,,
,,200.0,-645.7448846101761,43.06850574771988,0.05,0.24801119802742724,0.07554135329817255,,,0.9933333333333333,2.262694094406455,4.30685057477199,861.370114954398,rollout,,
,,200.0,-830.0622353553772,33.17155469419386,0.05,0.319360671668073,0.07494899653003277,,,0.975,4.0214497984880815,3.3171554694193857,663.4310938838771,rollout,,
,,200.0,-702.7732703834772,32.77033638800257,0.05,0.31926954339648317,0.07169889344306328,,,0.9766666666666666,1.7211822074262306,3.2770336388002583,655.4067277600517,rollout,,
,,200.0,-763.6753399372101,39.257649582588805,0.05,0.2443349386647278,0.0728364693786738,,,0.9916666666666667,3.5296469553175527,3.9257649582588767,785.1529916517753,rollout,,
,,200.0,-812.0587042570114,30.411898015452852,0.05,0.22527260701891516,0.0762762929017972,,,0.9616666666666667,2.130978018532666,3.0411898015452876,608.2379603090575,rollout,,
8.435940742492676,13.117546081542969,,,,0.05,,,2.655250310897827,11.948760986328125,,,,,update,252.77883911132812,336.9947814941406
,,200.0,-803.8902475833893,26.74823754090002,0.05,0.4496707232473928,0.07444152533797918,,,0.98,1.0859944802476984,2.674823754090001,534.9647508180002,rollout,,
,,200.0,-768.4769939184189,35.55373365798814,0.05,0.2532457717457067,0.06763389167221706,,,0.9816666666666666,3.2902542342481174,3.555373365798813,711.0746731597626,rollout,,
,,200.0,-995.9683629274368,27.015082018614137,0.05,0.3927255545420897,0.06496458635903139,,,0.9933333333333333,2.3609829198989587,2.7015082018614147,540.3016403722829,rollout,,
,,200.0,-921.3362288475037,29.32977181952635,0.05,0.48361889995042184,0.06858849776693599,,,0.9883333333333333,5.876195191259669,2.9329771819526345,586.5954363905269,rollout,,
,,200.0,-947.6416932344437,28.137082042409748,0.05,0.3602508420819205,0.06352103052186385,,,0.99,2.382534061166307,2.813708204240974,562.7416408481948,rollout,,
,,200.0,-900.1624253690243,33.19562857269012,0.05,0.34610921693637736,0.06331754643298669,,,0.9933333333333334,2.8588340033161264,3.319562857269012,663.9125714538025,rollout,,
,,200.0,-746.6860480308533,36.39986410117114,0.05,0.2857336748044461,0.06336386392075584,,,0.9833333333333333,3.4741231470037155,3.639986410117114,727.9972820234228,rollout,,
,,200.0,-721.9006051123142,38.89605328886534,0.05,0.35347281041537365,0.06227238480349215,,,0.9883333333333333,4.616849544978781,3.889605328886529,777.9210657773058,rollout,,
,,200.0,-740.5711050033569,39.765944702260256,0.05,0.2741212767462953,0.06671094871768414,,,0.9916666666666666,3.826362396688545,3.976594470226026,795.3188940452052,rollout,,
,,200.0,-799.8095053434372,32.39544133692928,0.05,0.32384305518903816,0.069982371266275,,,0.98,2.164769129309051,3.2395441336929305,647.9088267385861,rollout,,
,,200.0,-828.676044434309,31.789781045744252,0.05,0.33269159013086624,0.06951762691135369,,,0.98,2.822710333492548,3.178978104574424,635.7956209148848,rollout,,
,,200.0,-756.5295139551163,31.620857854201216,0.05,0.36049039075770684,0.06850827705261354,,,0.975,2.434131909455792,3.1620857854201203,632.4171570840241,rollout,,
,,200.0,-1020.1419591903687,26.352235297714326,0.05,0.397700026915843,0.06502766993810878,,,0.995,1.6407031193952752,2.635223529771433,527.0447059542865,rollout,,
,,200.0,-923.4366335868835,28.380251536323637,0.05,0.4823430864896214,0.07407752144914381,,,0.9866666666666666,3.445735304408329,2.8380251536323637,567.6050307264727,rollout,,
,,200.0,-853.3500878065825,34.58649525054957,0.05,0.3059171539246563,0.06315785813531628,,,0.99,2.1289409198964564,3.4586495250549576,691.7299050109915,rollout,,
,,200.0,-900.4446458816528,31.331850933130053,0.05,0.37514557093134154,0.06343425738020401,,,0.995,3.903978036552534,3.1331850933130023,626.6370186626004,rollout,,
8.197800636291504,13.075273513793945,,,,0.05,,,3.1988141536712646,10.87317180633545,,,,,update,237.35935974121094,329.43572998046875
,,200.0,-801.2067551910877,37.19791223044556,0.05,0.37984940138376344,0.07239986276342178,,,0.99,2.8091299261163405,3.7197912230445564,743.9582446089113,rollout,,
,,200.0,-857.6585127525032,32.07999078999377,0.05,0.41412099112868944,0.06660024726770179,,,0.9883333333333333,3.8937618016885445,3.207999078999379,641.5998157998758,rollout,,
,,200.0,-833.9257498532534,33.04212924944648,0.05,0.4627220101681654,0.07002637699070419,,,0.985,8.02961462467477,3.3042129249446517,660.8425849889303,rollout,,
,,200.0,-602.3935571163893,44.26115541054759,0.05,0.2674300822198967,0.0633398749859764,,,0.9866666666666666,4.31784029431617,4.426115541054757,885.2231082109513,rollout,,
,,200.0,-833.7898195981979,36.246175741690365,0.05,0.43484923191557645,0.07580724353680918,,,0.995,3.2566783834562365,3.624617574169037,724.9235148338074,rollout,,
,,200.0,-751.3079296946526,35.97227005888771,0.05,0.530475681553015,0.07339593967191696,,,0.9716666666666666,8.004942038024405,3.5972270058887728,719.4454011777545,rollout,,
,,200.0,-402.9463328719139,47.53943346880295,0.05,0.3164785618713353,0.06419591535052432,,,0.975,3.1712596359559373,4.753943346880294,950.7886693760588,rollout,,
,,200.0,-766.9171812534332,37.247057363564785,0.05,0.41559067352329665,0.07418071757130824,,,0.9916666666666666,2.965608273246023,3.724705736356478,744.9411472712957,rollout,,
,,200.0,-868.5471115112305,31.867727873318643,0.05,0.2877641644659778,0.07317263261330087,,,0.9866666666666667,3.2658022478787587,3.186772787331864,637.3545574663729,rollout,,
,,200.0,-902.1163546741009,25.270098808006942,0.05,0.28629433272459354,0.07185416070711287,,,0.9716666666666666,4.033005790756135,2.5270098808006902,505.4019761601381,rollout,,
